0,init_std_normal,tanh,None,SGD,42,0.634049
1,init_std_normal,tanh,None,SGD,56,0.643496
2,init_std_normal,tanh,None,SGD,12,0.693835
3,init_std_normal,tanh,None,RMSprop,42,0.177688
4,init_std_normal,tanh,None,RMSprop,56,0.260855
5,init_std_normal,tanh,None,RMSprop,12,0.168092
6,init_std_normal,tanh,None,Adam,42,0.198490
7,init_std_normal,tanh,None,Adam,56,0.185451
8,init_std_normal,tanh,None,Adam,12,0.217229
9,init_std_normal,tanh,BatchNorm1d,SGD,42,0.464949
10,init_std_normal,tanh,BatchNorm1d,SGD,56,0.484816
11,init_std_normal,tanh,BatchNorm1d,SGD,12,0.479708
12,init_std_normal,tanh,BatchNorm1d,RMSprop,42,0.161186
13,init_std_normal,tanh,BatchNorm1d,RMSprop,56,0.165979
14,init_std_normal,tanh,BatchNorm1d,RMSprop,12,0.156196
15,init_std_normal,tanh,BatchNorm1d,Adam,42,0.145836
16,init_std_normal,tanh,BatchNorm1d,Adam,56,0.164186
17,init_std_normal,tanh,BatchNorm1d,Adam,12,0.166336
18,init_std_normal,tanh,LayerNorm,SGD,42,0.455568
19,init_std_normal,tanh,LayerNorm,SGD,56,0.467108
20,init_std_normal,tanh,LayerNorm,SGD,12,0.451811
21,init_std_normal,tanh,LayerNorm,RMSprop,42,0.117856
22,init_std_normal,tanh,LayerNorm,RMSprop,56,0.147085
23,init_std_normal,tanh,LayerNorm,RMSprop,12,0.121310
24,init_std_normal,tanh,LayerNorm,Adam,42,0.133310
25,init_std_normal,tanh,LayerNorm,Adam,56,0.141876
26,init_std_normal,tanh,LayerNorm,Adam,12,0.179001
27,init_std_normal,silu,None,SGD,42,0.634049
28,init_std_normal,silu,None,SGD,56,0.643496
29,init_std_normal,silu,None,SGD,12,0.693835
30,init_std_normal,silu,None,RMSprop,42,0.177688
31,init_std_normal,silu,None,RMSprop,56,0.260855
32,init_std_normal,silu,None,RMSprop,12,0.168092
33,init_std_normal,silu,None,Adam,42,0.198490
34,init_std_normal,silu,None,Adam,56,0.185451
35,init_std_normal,silu,None,Adam,12,0.217229
36,init_std_normal,silu,BatchNorm1d,SGD,42,0.464949
37,init_std_normal,silu,BatchNorm1d,SGD,56,0.484816
38,init_std_normal,silu,BatchNorm1d,SGD,12,0.479708
39,init_std_normal,silu,BatchNorm1d,RMSprop,42,0.161186
40,init_std_normal,silu,BatchNorm1d,RMSprop,56,0.165979
41,init_std_normal,silu,BatchNorm1d,RMSprop,12,0.156196
42,init_std_normal,silu,BatchNorm1d,Adam,42,0.145836
43,init_std_normal,silu,BatchNorm1d,Adam,56,0.164186
44,init_std_normal,silu,BatchNorm1d,Adam,12,0.166336
45,init_std_normal,silu,LayerNorm,SGD,42,0.455568
46,init_std_normal,silu,LayerNorm,SGD,56,0.467108
47,init_std_normal,silu,LayerNorm,SGD,12,0.451811
48,init_std_normal,silu,LayerNorm,RMSprop,42,0.117856
49,init_std_normal,silu,LayerNorm,RMSprop,56,0.147085
50,init_std_normal,silu,LayerNorm,RMSprop,12,0.121310
51,init_std_normal,silu,LayerNorm,Adam,42,0.133310
52,init_std_normal,silu,LayerNorm,Adam,56,0.141876
53,init_std_normal,silu,LayerNorm,Adam,12,0.179001
54,init_std_normal,relu,None,SGD,42,0.634049
55,init_std_normal,relu,None,SGD,56,0.643496
56,init_std_normal,relu,None,SGD,12,0.693835
57,init_std_normal,relu,None,RMSprop,42,0.177688
58,init_std_normal,relu,None,RMSprop,56,0.260855
59,init_std_normal,relu,None,RMSprop,12,0.168092
60,init_std_normal,relu,None,Adam,42,0.198490
61,init_std_normal,relu,None,Adam,56,0.185451
62,init_std_normal,relu,None,Adam,12,0.217229
63,init_std_normal,relu,BatchNorm1d,SGD,42,0.464949
64,init_std_normal,relu,BatchNorm1d,SGD,56,0.484816
65,init_std_normal,relu,BatchNorm1d,SGD,12,0.479708
66,init_std_normal,relu,BatchNorm1d,RMSprop,42,0.161186
67,init_std_normal,relu,BatchNorm1d,RMSprop,56,0.165979
68,init_std_normal,relu,BatchNorm1d,RMSprop,12,0.156196
69,init_std_normal,relu,BatchNorm1d,Adam,42,0.145836
70,init_std_normal,relu,BatchNorm1d,Adam,56,0.164186
71,init_std_normal,relu,BatchNorm1d,Adam,12,0.166336
72,init_std_normal,relu,LayerNorm,SGD,42,0.455568
73,init_std_normal,relu,LayerNorm,SGD,56,0.467108
74,init_std_normal,relu,LayerNorm,SGD,12,0.451811
75,init_std_normal,relu,LayerNorm,RMSprop,42,0.117856
76,init_std_normal,relu,LayerNorm,RMSprop,56,0.147085
77,init_std_normal,relu,LayerNorm,RMSprop,12,0.121310
78,init_std_normal,relu,LayerNorm,Adam,42,0.133310
79,init_std_normal,relu,LayerNorm,Adam,56,0.141876
80,init_std_normal,relu,LayerNorm,Adam,12,0.179001
81,init_kaiming,tanh,None,SGD,42,0.197545
82,init_kaiming,tanh,None,SGD,56,0.195122
83,init_kaiming,tanh,None,SGD,12,0.191442
84,init_kaiming,tanh,None,RMSprop,42,0.161144
85,init_kaiming,tanh,None,RMSprop,56,0.162594
86,init_kaiming,tanh,None,RMSprop,12,0.214797
87,init_kaiming,tanh,None,Adam,42,0.185049
88,init_kaiming,tanh,None,Adam,56,0.160271
89,init_kaiming,tanh,None,Adam,12,0.163565
90,init_kaiming,tanh,BatchNorm1d,SGD,42,0.234870
91,init_kaiming,tanh,BatchNorm1d,SGD,56,0.230293
92,init_kaiming,tanh,BatchNorm1d,SGD,12,0.232897
93,init_kaiming,tanh,BatchNorm1d,RMSprop,42,0.150004
94,init_kaiming,tanh,BatchNorm1d,RMSprop,56,0.138295
95,init_kaiming,tanh,BatchNorm1d,RMSprop,12,0.150960
96,init_kaiming,tanh,BatchNorm1d,Adam,42,0.151648
97,init_kaiming,tanh,BatchNorm1d,Adam,56,0.136542
98,init_kaiming,tanh,BatchNorm1d,Adam,12,0.146912
99,init_kaiming,tanh,LayerNorm,SGD,42,0.194827
100,init_kaiming,tanh,LayerNorm,SGD,56,0.190380
101,init_kaiming,tanh,LayerNorm,SGD,12,0.186533
102,init_kaiming,tanh,LayerNorm,RMSprop,42,0.116760
103,init_kaiming,tanh,LayerNorm,RMSprop,56,0.109345
104,init_kaiming,tanh,LayerNorm,RMSprop,12,0.131263
105,init_kaiming,tanh,LayerNorm,Adam,42,0.137919
106,init_kaiming,tanh,LayerNorm,Adam,56,0.121653
107,init_kaiming,tanh,LayerNorm,Adam,12,0.129875
108,init_kaiming,silu,None,SGD,42,0.197545
109,init_kaiming,silu,None,SGD,56,0.195122
110,init_kaiming,silu,None,SGD,12,0.191442
111,init_kaiming,silu,None,RMSprop,42,0.161144
112,init_kaiming,silu,None,RMSprop,56,0.162594
113,init_kaiming,silu,None,RMSprop,12,0.214797
114,init_kaiming,silu,None,Adam,42,0.185049
115,init_kaiming,silu,None,Adam,56,0.160271
116,init_kaiming,silu,None,Adam,12,0.163565
117,init_kaiming,silu,BatchNorm1d,SGD,42,0.234870
118,init_kaiming,silu,BatchNorm1d,SGD,56,0.230293
119,init_kaiming,silu,BatchNorm1d,SGD,12,0.232897
120,init_kaiming,silu,BatchNorm1d,RMSprop,42,0.150004
121,init_kaiming,silu,BatchNorm1d,RMSprop,56,0.138295
122,init_kaiming,silu,BatchNorm1d,RMSprop,12,0.150960
123,init_kaiming,silu,BatchNorm1d,Adam,42,0.151648
124,init_kaiming,silu,BatchNorm1d,Adam,56,0.136542
125,init_kaiming,silu,BatchNorm1d,Adam,12,0.146912
126,init_kaiming,silu,LayerNorm,SGD,42,0.194827
127,init_kaiming,silu,LayerNorm,SGD,56,0.190380
128,init_kaiming,silu,LayerNorm,SGD,12,0.186533
129,init_kaiming,silu,LayerNorm,RMSprop,42,0.116760
130,init_kaiming,silu,LayerNorm,RMSprop,56,0.109345
131,init_kaiming,silu,LayerNorm,RMSprop,12,0.131263
132,init_kaiming,silu,LayerNorm,Adam,42,0.137919
133,init_kaiming,silu,LayerNorm,Adam,56,0.121653
134,init_kaiming,silu,LayerNorm,Adam,12,0.129875
135,init_kaiming,relu,None,SGD,42,0.197545
136,init_kaiming,relu,None,SGD,56,0.195122
137,init_kaiming,relu,None,SGD,12,0.191442
138,init_kaiming,relu,None,RMSprop,42,0.161144
139,init_kaiming,relu,None,RMSprop,56,0.162594
140,init_kaiming,relu,None,RMSprop,12,0.214797
141,init_kaiming,relu,None,Adam,42,0.185049
142,init_kaiming,relu,None,Adam,56,0.160271
143,init_kaiming,relu,None,Adam,12,0.163565
144,init_kaiming,relu,BatchNorm1d,SGD,42,0.234870
145,init_kaiming,relu,BatchNorm1d,SGD,56,0.230293
146,init_kaiming,relu,BatchNorm1d,SGD,12,0.232897
147,init_kaiming,relu,BatchNorm1d,RMSprop,42,0.150004
148,init_kaiming,relu,BatchNorm1d,RMSprop,56,0.138295
149,init_kaiming,relu,BatchNorm1d,RMSprop,12,0.150960
150,init_kaiming,relu,BatchNorm1d,Adam,42,0.151648
151,init_kaiming,relu,BatchNorm1d,Adam,56,0.136542
152,init_kaiming,relu,BatchNorm1d,Adam,12,0.146912
153,init_kaiming,relu,LayerNorm,SGD,42,0.194827
154,init_kaiming,relu,LayerNorm,SGD,56,0.190380
155,init_kaiming,relu,LayerNorm,SGD,12,0.186533
156,init_kaiming,relu,LayerNorm,RMSprop,42,0.116760
157,init_kaiming,relu,LayerNorm,RMSprop,56,0.109345
158,init_kaiming,relu,LayerNorm,RMSprop,12,0.131263
159,init_kaiming,relu,LayerNorm,Adam,42,0.137919
160,init_kaiming,relu,LayerNorm,Adam,56,0.121653
161,init_kaiming,relu,LayerNorm,Adam,12,0.129875
